Epoch 1/20
Found 30 images belonging to 1 classes.
Found 30 images belonging to 1 classes.
2019-08-04 08:27:47.913689: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX AVX2
2019-08-04 08:27:48.115552: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1411] Found device 0 with properties: 
name: GeForce GTX 1070 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:01:00.0
totalMemory: 8.00GiB freeMemory: 6.61GiB
2019-08-04 08:27:48.115844: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1490] Adding visible gpu devices: 0
2019-08-04 08:27:48.477559: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] Device interconnect StreamExecutor with strength 1 edge matrix:
2019-08-04 08:27:48.477715: I tensorflow/core/common_runtime/gpu/gpu_device.cc:977]      0 
2019-08-04 08:27:48.477806: I tensorflow/core/common_runtime/gpu/gpu_device.cc:990] 0:   N 
2019-08-04 08:27:48.478011: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1103] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 6366 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1070 Ti, pci bus id: 0000:01:00.0, compute capability: 6.1)
2019-08-04 08:27:54.736672: W tensorflow/core/common_runtime/bfc_allocator.cc:215] Allocator (GPU_0_bfc) ran out of memory trying to allocate 2.32GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory were available.
2019-08-04 08:27:55.509972: W tensorflow/core/common_runtime/bfc_allocator.cc:215] Allocator (GPU_0_bfc) ran out of memory trying to allocate 3.38GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory were available.

187/300 [=================>............] - ETA: 55s - loss: 0.0092 - acc: 0.9973
188/300 [=================>............] - ETA: 54s - loss: 0.0092 - acc: 0.9973
189/300 [=================>............] - ETA: 54s - loss: 0.0092 - acc: 0.9973
190/300 [==================>...........] - ETA: 53s - loss: 0.0092 - acc: 0.9973
191/300 [==================>...........] - ETA: 53s - loss: 0.0092 - acc: 0.9973
192/300 [==================>...........] - ETA: 52s - loss: 0.0092 - acc: 0.9973
193/300 [==================>...........] - ETA: 52s - loss: 0.0092 - acc: 0.9973
194/300 [==================>...........] - ETA: 51s - loss: 0.0092 - acc: 0.9973
195/300 [==================>...........] - ETA: 51s - loss: 0.0092 - acc: 0.9973
196/300 [==================>...........] - ETA: 50s - loss: 0.0092 - acc: 0.9973
197/300 [==================>...........] - ETA: 50s - loss: 0.0092 - acc: 0.9973
198/300 [==================>...........] - ETA: 49s - loss: 0.0092 - acc: 0.9973
199/300 [==================>...........] - ETA: 49s - loss: 0.0092 - acc: 0.9973
200/300 [===================>..........] - ETA: 48s - loss: 0.0092 - acc: 0.9973
201/300 [===================>..........] - ETA: 48s - loss: 0.0091 - acc: 0.9973
202/300 [===================>..........] - ETA: 47s - loss: 0.0091 - acc: 0.9973
203/300 [===================>..........] - ETA: 47s - loss: 0.0092 - acc: 0.9973
204/300 [===================>..........] - ETA: 46s - loss: 0.0092 - acc: 0.9973
205/300 [===================>..........] - ETA: 46s - loss: 0.0092 - acc: 0.9973
206/300 [===================>..........] - ETA: 45s - loss: 0.0091 - acc: 0.9973
207/300 [===================>..........] - ETA: 45s - loss: 0.0091 - acc: 0.9973
208/300 [===================>..........] - ETA: 44s - loss: 0.0092 - acc: 0.9973
209/300 [===================>..........] - ETA: 44s - loss: 0.0091 - acc: 0.9973
210/300 [====================>.........] - ETA: 43s - loss: 0.0091 - acc: 0.9973
211/300 [====================>.........] - ETA: 43s - loss: 0.0091 - acc: 0.9973
212/300 [====================>.........] - ETA: 42s - loss: 0.0091 - acc: 0.9973
213/300 [====================>.........] - ETA: 42s - loss: 0.0091 - acc: 0.9973
214/300 [====================>.........] - ETA: 41s - loss: 0.0091 - acc: 0.9973
215/300 [====================>.........] - ETA: 41s - loss: 0.0091 - acc: 0.9973
216/300 [====================>.........] - ETA: 40s - loss: 0.0091 - acc: 0.9973
217/300 [====================>.........] - ETA: 40s - loss: 0.0091 - acc: 0.9973
218/300 [====================>.........] - ETA: 39s - loss: 0.0091 - acc: 0.9973
219/300 [====================>.........] - ETA: 39s - loss: 0.0091 - acc: 0.9973
220/300 [=====================>........] - ETA: 39s - loss: 0.0091 - acc: 0.9973
221/300 [=====================>........] - ETA: 38s - loss: 0.0091 - acc: 0.9973
222/300 [=====================>........] - ETA: 38s - loss: 0.0091 - acc: 0.9973
223/300 [=====================>........] - ETA: 37s - loss: 0.0091 - acc: 0.9973
224/300 [=====================>........] - ETA: 37s - loss: 0.0091 - acc: 0.9973
225/300 [=====================>........] - ETA: 36s - loss: 0.0091 - acc: 0.9973
226/300 [=====================>........] - ETA: 36s - loss: 0.0091 - acc: 0.9973
227/300 [=====================>........] - ETA: 35s - loss: 0.0091 - acc: 0.9973
228/300 [=====================>........] - ETA: 35s - loss: 0.0091 - acc: 0.9973
229/300 [=====================>........] - ETA: 34s - loss: 0.0091 - acc: 0.9973
230/300 [======================>.......] - ETA: 34s - loss: 0.0092 - acc: 0.9973
231/300 [======================>.......] - ETA: 33s - loss: 0.0091 - acc: 0.9973
232/300 [======================>.......] - ETA: 33s - loss: 0.0092 - acc: 0.9973
233/300 [======================>.......] - ETA: 32s - loss: 0.0091 - acc: 0.9973
234/300 [======================>.......] - ETA: 32s - loss: 0.0091 - acc: 0.9973
235/300 [======================>.......] - ETA: 31s - loss: 0.0091 - acc: 0.9973
236/300 [======================>.......] - ETA: 31s - loss: 0.0091 - acc: 0.9973
237/300 [======================>.......] - ETA: 30s - loss: 0.0091 - acc: 0.9973
238/300 [======================>.......] - ETA: 30s - loss: 0.0091 - acc: 0.9973
239/300 [======================>.......] - ETA: 29s - loss: 0.0091 - acc: 0.9973
240/300 [=======================>......] - ETA: 29s - loss: 0.0091 - acc: 0.9973
241/300 [=======================>......] - ETA: 28s - loss: 0.0091 - acc: 0.9973
242/300 [=======================>......] - ETA: 28s - loss: 0.0091 - acc: 0.9973
243/300 [=======================>......] - ETA: 27s - loss: 0.0091 - acc: 0.9973
244/300 [=======================>......] - ETA: 27s - loss: 0.0091 - acc: 0.9973
245/300 [=======================>......] - ETA: 26s - loss: 0.0091 - acc: 0.9973
246/300 [=======================>......] - ETA: 26s - loss: 0.0091 - acc: 0.9973
247/300 [=======================>......] - ETA: 25s - loss: 0.0091 - acc: 0.9973
248/300 [=======================>......] - ETA: 25s - loss: 0.0091 - acc: 0.9973
249/300 [=======================>......] - ETA: 24s - loss: 0.0091 - acc: 0.9973
250/300 [========================>.....] - ETA: 24s - loss: 0.0091 - acc: 0.9973
251/300 [========================>.....] - ETA: 23s - loss: 0.0091 - acc: 0.9973
252/300 [========================>.....] - ETA: 23s - loss: 0.0091 - acc: 0.9973
253/300 [========================>.....] - ETA: 22s - loss: 0.0091 - acc: 0.9973
254/300 [========================>.....] - ETA: 22s - loss: 0.0091 - acc: 0.9973
255/300 [========================>.....] - ETA: 21s - loss: 0.0091 - acc: 0.9973
256/300 [========================>.....] - ETA: 21s - loss: 0.0091 - acc: 0.9973
257/300 [========================>.....] - ETA: 20s - loss: 0.0091 - acc: 0.9973
258/300 [========================>.....] - ETA: 20s - loss: 0.0091 - acc: 0.9973
259/300 [========================>.....] - ETA: 19s - loss: 0.0091 - acc: 0.9973
260/300 [=========================>....] - ETA: 19s - loss: 0.0091 - acc: 0.9973
261/300 [=========================>....] - ETA: 19s - loss: 0.0091 - acc: 0.9973
262/300 [=========================>....] - ETA: 18s - loss: 0.0091 - acc: 0.9973
263/300 [=========================>....] - ETA: 18s - loss: 0.0091 - acc: 0.9973
264/300 [=========================>....] - ETA: 17s - loss: 0.0091 - acc: 0.9973
265/300 [=========================>....] - ETA: 17s - loss: 0.0091 - acc: 0.9973
266/300 [=========================>....] - ETA: 16s - loss: 0.0091 - acc: 0.9973
267/300 [=========================>....] - ETA: 16s - loss: 0.0091 - acc: 0.9973
268/300 [=========================>....] - ETA: 15s - loss: 0.0091 - acc: 0.9973
269/300 [=========================>....] - ETA: 15s - loss: 0.0091 - acc: 0.9973
270/300 [==========================>...] - ETA: 14s - loss: 0.0091 - acc: 0.9973
271/300 [==========================>...] - ETA: 14s - loss: 0.0091 - acc: 0.9973
272/300 [==========================>...] - ETA: 13s - loss: 0.0091 - acc: 0.9973
273/300 [==========================>...] - ETA: 13s - loss: 0.0091 - acc: 0.9973
274/300 [==========================>...] - ETA: 12s - loss: 0.0091 - acc: 0.9973
275/300 [==========================>...] - ETA: 12s - loss: 0.0091 - acc: 0.9973
276/300 [==========================>...] - ETA: 11s - loss: 0.0091 - acc: 0.9973
277/300 [==========================>...] - ETA: 11s - loss: 0.0091 - acc: 0.9973
278/300 [==========================>...] - ETA: 10s - loss: 0.0091 - acc: 0.9973
279/300 [==========================>...] - ETA: 10s - loss: 0.0091 - acc: 0.9973
280/300 [===========================>..] - ETA: 9s - loss: 0.0091 - acc: 0.9973 
281/300 [===========================>..] - ETA: 9s - loss: 0.0091 - acc: 0.9973
282/300 [===========================>..] - ETA: 8s - loss: 0.0091 - acc: 0.9973
283/300 [===========================>..] - ETA: 8s - loss: 0.0091 - acc: 0.9973
284/300 [===========================>..] - ETA: 7s - loss: 0.0091 - acc: 0.9973
285/300 [===========================>..] - ETA: 7s - loss: 0.0091 - acc: 0.9973
286/300 [===========================>..] - ETA: 6s - loss: 0.0091 - acc: 0.9973
287/300 [===========================>..] - ETA: 6s - loss: 0.0091 - acc: 0.9973
288/300 [===========================>..] - ETA: 5s - loss: 0.0091 - acc: 0.9973
289/300 [===========================>..] - ETA: 5s - loss: 0.0091 - acc: 0.9973
290/300 [============================>.] - ETA: 4s - loss: 0.0091 - acc: 0.9973
291/300 [============================>.] - ETA: 4s - loss: 0.0091 - acc: 0.9973
292/300 [============================>.] - ETA: 3s - loss: 0.0091 - acc: 0.9973
293/300 [============================>.] - ETA: 3s - loss: 0.0091 - acc: 0.9973
294/300 [============================>.] - ETA: 2s - loss: 0.0091 - acc: 0.9973
295/300 [============================>.] - ETA: 2s - loss: 0.0091 - acc: 0.9973
296/300 [============================>.] - ETA: 1s - loss: 0.0091 - acc: 0.9973
297/300 [============================>.] - ETA: 1s - loss: 0.0091 - acc: 0.9973
298/300 [============================>.] - ETA: 0s - loss: 0.0091 - acc: 0.9973
299/300 [============================>.] - ETA: 0s - loss: 0.0091 - acc: 0.9973
300/300 [==============================] - 146s 488ms/step - loss: 0.0091 - acc: 0.9973

Epoch 00005: loss improved from 0.00924 to 0.00908, saving model to filament_unet.hdf5
Epoch 6/20

  1/300 [..............................] - ETA: 2:25 - loss: 0.0091 - acc: 0.9970
  2/300 [..............................] - ETA: 2:25 - loss: 0.0085 - acc: 0.9976
  3/300 [..............................] - ETA: 2:24 - loss: 0.0077 - acc: 0.9978
  4/300 [..............................] - ETA: 2:24 - loss: 0.0077 - acc: 0.9978
  5/300 [..............................] - ETA: 2:23 - loss: 0.0076 - acc: 0.9978
  6/300 [..............................] - ETA: 2:23 - loss: 0.0079 - acc: 0.9978
  7/300 [..............................] - ETA: 2:22 - loss: 0.0082 - acc: 0.9976
  8/300 [..............................] - ETA: 2:22 - loss: 0.0080 - acc: 0.9978
  9/300 [..............................] - ETA: 2:21 - loss: 0.0084 - acc: 0.9976
 10/300 [>.............................] - ETA: 2:21 - loss: 0.0081 - acc: 0.9977
 11/300 [>.............................] - ETA: 2:20 - loss: 0.0079 - acc: 0.9977
 12/300 [>.............................] - ETA: 2:20 - loss: 0.0079 - acc: 0.9977
 13/300 [>.............................] - ETA: 2:19 - loss: 0.0081 - acc: 0.9976
 14/300 [>.............................] - ETA: 2:19 - loss: 0.0081 - acc: 0.9976
 15/300 [>.............................] - ETA: 2:18 - loss: 0.0086 - acc: 0.9975
 16/300 [>.............................] - ETA: 2:18 - loss: 0.0087 - acc: 0.9975
 17/300 [>.............................] - ETA: 2:18 - loss: 0.0087 - acc: 0.9975
 18/300 [>.............................] - ETA: 2:17 - loss: 0.0087 - acc: 0.9975
 19/300 [>.............................] - ETA: 2:17 - loss: 0.0087 - acc: 0.9975
 20/300 [=>............................] - ETA: 2:16 - loss: 0.0087 - acc: 0.9975
 21/300 [=>............................] - ETA: 2:16 - loss: 0.0086 - acc: 0.9975
 22/300 [=>............................] - ETA: 2:15 - loss: 0.0087 - acc: 0.9974
 23/300 [=>............................] - ETA: 2:15 - loss: 0.0089 - acc: 0.9974
 24/300 [=>............................] - ETA: 2:14 - loss: 0.0089 - acc: 0.9974
 25/300 [=>............................] - ETA: 2:14 - loss: 0.0089 - acc: 0.9974
 26/300 [=>............................] - ETA: 2:13 - loss: 0.0088 - acc: 0.9974
 27/300 [=>............................] - ETA: 2:13 - loss: 0.0089 - acc: 0.9974
 28/300 [=>............................] - ETA: 2:12 - loss: 0.0088 - acc: 0.9974
 29/300 [=>............................] - ETA: 2:12 - loss: 0.0087 - acc: 0.9975
 30/300 [==>...........................] - ETA: 2:11 - loss: 0.0087 - acc: 0.9975
 31/300 [==>...........................] - ETA: 2:11 - loss: 0.0087 - acc: 0.9974
 32/300 [==>...........................] - ETA: 2:10 - loss: 0.0086 - acc: 0.9975
 33/300 [==>...........................] - ETA: 2:10 - loss: 0.0086 - acc: 0.9975
 34/300 [==>...........................] - ETA: 2:09 - loss: 0.0085 - acc: 0.9975
 35/300 [==>...........................] - ETA: 2:09 - loss: 0.0085 - acc: 0.9975
 36/300 [==>...........................] - ETA: 2:08 - loss: 0.0085 - acc: 0.9975
 37/300 [==>...........................] - ETA: 2:08 - loss: 0.0086 - acc: 0.9975
 38/300 [==>...........................] - ETA: 2:07 - loss: 0.0086 - acc: 0.9975
 39/300 [==>...........................] - ETA: 2:07 - loss: 0.0086 - acc: 0.9975
 40/300 [===>..........................] - ETA: 2:06 - loss: 0.0086 - acc: 0.9975
 41/300 [===>..........................] - ETA: 2:06 - loss: 0.0086 - acc: 0.9975
 42/300 [===>..........................] - ETA: 2:05 - loss: 0.0086 - acc: 0.9975
 43/300 [===>..........................] - ETA: 2:05 - loss: 0.0086 - acc: 0.9975
 44/300 [===>..........................] - ETA: 2:04 - loss: 0.0086 - acc: 0.9975
 45/300 [===>..........................] - ETA: 2:04 - loss: 0.0087 - acc: 0.9975
 46/300 [===>..........................] - ETA: 2:03 - loss: 0.0087 - acc: 0.9974
 47/300 [===>..........................] - ETA: 2:03 - loss: 0.0087 - acc: 0.9974
 48/300 [===>..........................] - ETA: 2:02 - loss: 0.0086 - acc: 0.9975
 49/300 [===>..........................] - ETA: 2:02 - loss: 0.0085 - acc: 0.9975
 50/300 [====>.........................] - ETA: 2:01 - loss: 0.0085 - acc: 0.9975
 51/300 [====>.........................] - ETA: 2:01 - loss: 0.0086 - acc: 0.9975
 52/300 [====>.........................] - ETA: 2:00 - loss: 0.0086 - acc: 0.9975
 53/300 [====>.........................] - ETA: 2:00 - loss: 0.0085 - acc: 0.9975
 54/300 [====>.........................] - ETA: 1:59 - loss: 0.0086 - acc: 0.9975
 55/300 [====>.........................] - ETA: 1:59 - loss: 0.0085 - acc: 0.9975
 56/300 [====>.........................] - ETA: 1:58 - loss: 0.0087 - acc: 0.9975
 57/300 [====>.........................] - ETA: 1:58 - loss: 0.0087 - acc: 0.9974
 58/300 [====>.........................] - ETA: 1:57 - loss: 0.0087 - acc: 0.9974
 59/300 [====>.........................] - ETA: 1:57 - loss: 0.0088 - acc: 0.9974
 60/300 [=====>........................] - ETA: 1:57 - loss: 0.0087 - acc: 0.9974
 61/300 [=====>........................] - ETA: 1:56 - loss: 0.0088 - acc: 0.9974
 62/300 [=====>........................] - ETA: 1:56 - loss: 0.0088 - acc: 0.9974
 63/300 [=====>........................] - ETA: 1:55 - loss: 0.0087 - acc: 0.9974
 64/300 [=====>........................] - ETA: 1:55 - loss: 0.0087 - acc: 0.9974
 65/300 [=====>........................] - ETA: 1:54 - loss: 0.0088 - acc: 0.9974
 66/300 [=====>........................] - ETA: 1:54 - loss: 0.0088 - acc: 0.9974
 67/300 [=====>........................] - ETA: 1:53 - loss: 0.0088 - acc: 0.9974
 68/300 [=====>........................] - ETA: 1:53 - loss: 0.0088 - acc: 0.9974
 69/300 [=====>........................] - ETA: 1:52 - loss: 0.0088 - acc: 0.9974
 70/300 [======>.......................] - ETA: 1:52 - loss: 0.0088 - acc: 0.9974
 71/300 [======>.......................] - ETA: 1:51 - loss: 0.0088 - acc: 0.9974
 72/300 [======>.......................] - ETA: 1:51 - loss: 0.0087 - acc: 0.9974
 73/300 [======>.......................] - ETA: 1:50 - loss: 0.0087 - acc: 0.9974
 74/300 [======>.......................] - ETA: 1:50 - loss: 0.0088 - acc: 0.9974
 75/300 [======>.......................] - ETA: 1:49 - loss: 0.0088 - acc: 0.9974
 76/300 [======>.......................] - ETA: 1:49 - loss: 0.0088 - acc: 0.9974
 77/300 [======>.......................] - ETA: 1:48 - loss: 0.0088 - acc: 0.9974
 78/300 [======>.......................] - ETA: 1:48 - loss: 0.0088 - acc: 0.9974
 79/300 [======>.......................] - ETA: 1:47 - loss: 0.0088 - acc: 0.9974
 80/300 [=======>......................] - ETA: 1:47 - loss: 0.0088 - acc: 0.9974
 81/300 [=======>......................] - ETA: 1:46 - loss: 0.0088 - acc: 0.9974
 82/300 [=======>......................] - ETA: 1:46 - loss: 0.0088 - acc: 0.9974
 83/300 [=======>......................] - ETA: 1:45 - loss: 0.0088 - acc: 0.9974
 84/300 [=======>......................] - ETA: 1:45 - loss: 0.0088 - acc: 0.9974
 85/300 [=======>......................] - ETA: 1:44 - loss: 0.0088 - acc: 0.9974
 86/300 [=======>......................] - ETA: 1:44 - loss: 0.0088 - acc: 0.9974
 87/300 [=======>......................] - ETA: 1:43 - loss: 0.0088 - acc: 0.9974
 88/300 [=======>......................] - ETA: 1:43 - loss: 0.0088 - acc: 0.9974
 89/300 [=======>......................] - ETA: 1:42 - loss: 0.0088 - acc: 0.9974
 90/300 [========>.....................] - ETA: 1:42 - loss: 0.0088 - acc: 0.9974
 91/300 [========>.....................] - ETA: 1:41 - loss: 0.0087 - acc: 0.9974
 92/300 [========>.....................] - ETA: 1:41 - loss: 0.0088 - acc: 0.9974
 93/300 [========>.....................] - ETA: 1:40 - loss: 0.0088 - acc: 0.9974
 94/300 [========>.....................] - ETA: 1:40 - loss: 0.0088 - acc: 0.9974
 95/300 [========>.....................] - ETA: 1:39 - loss: 0.0088 - acc: 0.9974
 96/300 [========>.....................] - ETA: 1:39 - loss: 0.0088 - acc: 0.9974
 97/300 [========>.....................] - ETA: 1:38 - loss: 0.0088 - acc: 0.9974
 98/300 [========>.....................] - ETA: 1:38 - loss: 0.0087 - acc: 0.9974
 99/300 [========>.....................] - ETA: 1:37 - loss: 0.0087 - acc: 0.9974
100/300 [=========>....................] - ETA: 1:37 - loss: 0.0088 - acc: 0.9974
101/300 [=========>....................] - ETA: 1:37 - loss: 0.0088 - acc: 0.9974
102/300 [=========>....................] - ETA: 1:36 - loss: 0.0088 - acc: 0.9974
103/300 [=========>....................] - ETA: 1:36 - loss: 0.0088 - acc: 0.9974
104/300 [=========>....................] - ETA: 1:35 - loss: 0.0087 - acc: 0.9974
105/300 [=========>....................] - ETA: 1:35 - loss: 0.0088 - acc: 0.9974
106/300 [=========>....................] - ETA: 1:34 - loss: 0.0087 - acc: 0.9974
107/300 [=========>....................] - ETA: 1:34 - loss: 0.0087 - acc: 0.9974
108/300 [=========>....................] - ETA: 1:33 - loss: 0.0087 - acc: 0.9974
109/300 [=========>....................] - ETA: 1:33 - loss: 0.0087 - acc: 0.9974
110/300 [==========>...................] - ETA: 1:32 - loss: 0.0087 - acc: 0.9974
111/300 [==========>...................] - ETA: 1:32 - loss: 0.0087 - acc: 0.9974
